2024-04-07 14:40:11,652 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:11,652 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-07 14:40:11,652 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 14:40:11,652 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 14:40:11,652 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: server_info
2024-04-07 14:40:11,652 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: get_summary
2024-04-07 14:40:11,652 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-07 14:40:11,652 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 14:40:11,653 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: job_info
2024-04-07 14:40:11,653 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 14:40:11,653 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 14:40:11,653 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: server_info
2024-04-07 14:40:11,693 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: job_info
2024-04-07 14:40:11,693 INFO    MainThread:555163 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-07 14:40:11,693 INFO    MainThread:555163 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-07 14:40:11,694 INFO    MainThread:555163 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-07 14:40:11,694 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: shutdown
2024-04-07 14:40:11,694 INFO    HandlerThread:555163 [handler.py:finish():869] shutting down handler
2024-04-07 14:40:12,653 INFO    WriterThread:555163 [datastore.py:close():296] close: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/run-jyoqo7oh.wandb
2024-04-07 14:40:12,693 INFO    SenderThread:555163 [sender.py:finish():1572] shutting down sender
2024-04-07 14:40:12,694 INFO    SenderThread:555163 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 14:40:12,694 INFO    SenderThread:555163 [file_pusher.py:join():178] waiting for file pusher
